A,MRSN,SIRENA,8.476389,-83.591944,20,0,0,1400,0
A,MRSO,SANTA MARIA DE GUACI,10.270833,-83.583889,92,19000,0,3000,0
A,MRST,SAN AGUSTIN,10.065556,-84.876389,66,0,0,2600,0
A,MRSV,SAN VITO DE JAVA,8.826944,-82.958889,3228,19000,20000,3100,0
A,MRSX,SIXAOLA,9.503889,-82.631389,26,19000,20000,3000,0
A,MRTA,TICO WINGS,10.335556,-85.798889,47,0,0,1700,0
A,MRTB,TICABAN,10.396111,-83.829444,246,0,0,2600,0
A,MRTG,TABOGA,10.366667,-85.166389,82,0,0,2700,0
A,MRTM,TAMARINDO,10.315833,-85.812222,43,0,0,2600,0
A,MRTR,TAMBOR,9.739444,-85.016389,56,0,0,2500,0
A,MRTS,SANTA TERESA,9.690278,-85.182778,85,0,0,1400,0
A,MRUP,UPALA,10.892222,-85.016111,177,19000,20000,3200,0
A,MS48,GEORGE FORD,30.621889,-89.697000,62,0,0,2700,0
A,MS61,ELLIS,30.630381,-89.732617,175,18000,18000,2500,0
A,MS82,SHADE TREE,30.510472,-89.147264,113,18000,18000,2800,0
A,MS88,ORECK,30.777550,-89.726122,197,18000,18000,2900,0
A,MSLP,EL SALVADOR INTL ST ,13.440939,-89.055753,101,19500,20000,10400,0
A,MSSS,ILOPANGO INTL,13.699492,-89.119858,2027,19500,20000,7300,0
A,MT13,OSTLUNDS,45.676019,-108.570633,3828,0,0,1800,0
A,MT22,FJB AIRSTRIP,46.345019,-113.620533,4959,0,0,2100,0
A,MT24,CLOVER CREST AIRPARK,46.370717,-111.285456,5278,0,0,2000,0
A,MT26,DANFORD FLD,48.150719,-114.166831,2882,0,0,1500,0
A,MT34,PONDEROSA,46.049028,-111.320833,4900,0,0,1000,0
A,MT36,OTTERTAIL LAKE,45.818928,-111.695886,4155,0,0,1800,0
A,MT38,SWANK,48.403356,-105.156647,2205,18000,18000,2000,0
A,MT46,M4 STRIP,46.547292,-111.889722,4164,0,0,1800,0
A,MT49,HORNER FLD,47.593617,-111.270036,3440,0,0,4800,0
A,MT56,FLYING DOG AIRPARK,45.735344,-108.684614,3293,0,0,2500,0
A,MT57,LANDING POINTE,45.733594,-108.674158,3284,0,0,2500,0
A,MT61,TAYLOR HOMESTEAD,48.092822,-114.157961,2903,0,0,1600,0
A,MT62,JEFFERSON RIVER,45.608981,-112.328006,4580,0,0,2000,0
A,MT66,PARCEL SIX RANCH,46.624931,-113.935903,4450,0,0,2600,0
A,MT68,MONTFORT RANCH,45.193344,-111.716806,5407,0,0,1000,0
A,MT81,PETTY CREEK MOUNTAIN,46.909483,-114.465375,3519,0,0,2100,0
A,MT82,WILDCAT FLD,46.285556,-113.518056,5085,0,0,1800,0
A,MT89,SANDS,48.257889,-114.173417,3003,0,0,1900,0
A,MTCH,CAP HAITIEN INTL,19.732778,-72.194722,14,17000,0,8700,0
A,MTJA,JACMEL,18.240000,-72.523889,167,17000,0,3700,0
A,MTJE,JEREMIE,18.666667,-74.166667,148,17000,0,3900,0
A,MTPP,TOUSSAINT LOUVERTURE,18.580050,-72.292542,125,17000,0,10000,0
A,MTPX,PORT DE PAIX,19.933333,-72.850000,10,17000,0,2000,0
A,MU03,STOCKWELL FLD,39.714600,-93.140167,761,0,0,1700,0
A,MU06,SHORTEN AIRFIELD,39.931747,-92.575156,898,0,0,2100,0
A,MU13,WRAY AIRFIELD,40.469133,-94.716467,1225,0,0,1500,0
A,MU14,PEPPER FLD,38.299572,-91.689614,1043,0,0,2300,0
A,MU22,JOSEPH SCOTT,37.688678,-90.194267,1059,0,0,2100,0
A,MU26,ROBINSON,38.770847,-94.558994,1087,0,0,2200,0
A,MU38,BOGARD-COWGILL,40.178331,-93.130783,953,0,0,3000,0
A,MU41,INGRAM,36.795200,-93.899517,1482,18000,18000,1000,0
A,MU46,ARROWHEAD AIRPARK,38.762444,-94.575033,1107,0,0,3200,0
A,MU57,FLIB FLD,37.518572,-92.816928,1418,0,0,2100,0
A,MU62,HILLTOP,38.563347,-94.591067,1005,0,0,1200,0
A,MU68,EU-WISH,38.668614,-91.535989,930,0,0,1800,0
A,MU72,MAUNE FLIGHTPARK,38.424692,-90.897586,486,0,0,2000,0
A,MU73,SPENCER FLD,36.926394,-93.289389,1322,0,0,1200,0
A,MU83,AIR PORT HUDSON,38.505442,-91.248397,830,0,0,1800,0
A,MU88,YARBRO FLD,36.858000,-90.399758,518,0,0,1900,0
A,MU89,WOODLAND AIRSTRIP,38.911925,-91.036194,656,0,0,1700,0
A,MU97,LEXINGTON MUN,39.209889,-93.927722,691,18000,18000,2900,0
A,MU98,EAGLES NEST,36.518056,-93.684222,1105,18000,18000,3100,0
A,MU99,WALNUT GLEN FARM,38.023889,-91.902083,707,0,0,1500,0
A,MUBA,GUSTAVO RIZO,20.365278,-74.506111,26,6000,0,5900,0
A,MUBR,LAS BRUJAS,22.621389,-79.147222,13,3000,0,5900,0
A,MUBY,CARLOS MANUEL DE CES,20.396389,-76.621389,203,3000,0,6800,0
A,MUCC,JARDINES DEL REY INT,22.461111,-78.328611,13,3000,0,9800,0
A,MUCF,JAIME GONZALEZ INTL,22.150000,-80.414167,102,3000,0,7800,0
A,MUCL,VILO ACUNA INTL,21.616111,-81.545556,10,3000,0,9800,0
A,MUCM,IGNACIO AGRAMONTE IN,21.420278,-77.847500,407,3000,0,9800,0
A,MUCU,ANTONIO MACEO INTL,19.970000,-75.835556,249,6000,0,13100,0
A,MUGM,GUANTANAMO BAY NAS,19.906569,-75.207061,61,18000,18000,8000,0
A,MUGT,MARIANA GRAJALES,20.085278,-75.158333,56,6000,0,8000,0
A,MUHA,JOSE MARTI INTL,22.989167,-82.409167,210,3000,0,13100,0
A,MUHG,FRANK PAIS INTL,20.785556,-76.315000,361,3000,0,10600,0
A,MUMO,ORESTES ACOSTA,20.653889,-74.922222,16,6000,0,6100,0
A,MUMZ,SIERRA MAESTRA INTL,20.288056,-77.089167,112,4000,0,7800,0
A,MUNG,RAFAEL CABRERA,21.834722,-82.783889,79,3000,0,8200,0
A,MUPB,PLAYA BARACOA,23.032778,-82.579444,102,3000,0,7500,0
A,MUSC,ABEL SANTAMARIA INTL,22.492222,-79.943611,338,3000,0,9800,0
A,MUTD,ALBERTO DELGADO,21.788333,-79.997222,125,5000,0,5900,0
A,MUVR,JUAN G. GOMEZ INTL,23.034444,-81.435278,210,3000,0,11400,0
A,MUVT,HERMANOS AMEIJEIRAS,20.987778,-76.935833,328,3000,0,5900,0
A,MWCB,CHARLES KIRKCONNELL ,19.686983,-79.882806,5,17000,18000,6000,0
A,MWCR,ROBERTS INTL,19.292778,-81.357769,8,17000,18000,7800,0
A,MYAB,CLARENCE A BAIN,24.287678,-77.684431,12,18000,18000,5000,0
A,MYAF,ANDROS TOWN INTL,24.697928,-77.795678,11,18000,18000,4300,0
A,MYAK,CONGO TOWN,24.158792,-77.589997,20,18000,18000,5300,0
A,MYAM,LEONARD M THOMPSON I,26.510128,-77.085119,8,18000,18000,6100,0
A,MYAN,SAN ANDROS,25.053889,-78.048889,10,18000,18000,5000,0
A,MYAO,MOORES I,26.318056,-77.563889,11,18000,18000,3000,0
A,MYAP,SPRING POINT,22.441942,-73.970686,15,18000,18000,5000,0
A,MYAS,SANDY POINT,26.004722,-77.395556,8,18000,18000,4500,0
A,MYAT,TREASURE CAY,26.745342,-77.391272,10,18000,18000,7000,0
A,MYAW,WALKERS CAY,27.266944,-78.399722,12,18000,18000,2500,0
A,MYBC,CHUB CAY,25.416667,-77.883333,5,18000,18000,5000,0
A,MYBG,GREAT HARBOUR CAY,25.738383,-77.840289,23,18000,18000,4500,0
A,MYBS,SOUTH BIMINI,25.699978,-79.265136,8,18000,18000,6500,0
A,MYCA,ARTHURS TOWN,24.628611,-75.671389,18,18000,18000,7000,0
A,MYCB,NEW BIGHT,24.315339,-75.452467,13,18000,18000,4900,0
A,MYCI,COLONEL HILL,22.745489,-74.182394,11,18000,18000,4000,0
A,MYEB,BLACK POINT,24.089281,-76.397981,15,18000,18000,2600,0
A,MYEF,EXUMA INTL,23.562631,-75.877958,9,18000,18000,7000,0
A,MYEH,NORTH ELEUTHERA,25.475633,-76.681367,27,18000,18000,6000,0
A,MYEM,GOVERNORS HARBOUR,25.283586,-76.330178,27,18000,18000,8000,0
A,MYEN,NORMANS CAY,24.596342,-76.818925,13,18000,18000,4700,0
A,MYER,ROCK SOUND,24.891703,-76.177778,16,18000,18000,7200,0
A,MYES,STANIEL CAY,24.169167,-76.439167,5,18000,18000,3000,0
A,MYGF,GRAND BAHAMA INTL,26.558686,-78.695553,7,18000,18000,10900,0
A,MYIG,INAGUA,20.975000,-73.666853,17,18000,18000,7000,0
A,MYLD,DEADMANS CAY,23.178997,-75.093644,10,18000,18000,4000,0
A,MYLS,STELLA MARIS,23.582778,-75.268333,7,18000,18000,4000,0
A,MYMM,MAYAGUANA,22.379475,-73.013481,16,18000,18000,6700,0
A,MYNN,LYNDEN PINDLING INTL,25.038958,-77.466231,16,18000,18000,10900,0
A,MYRD,DUNCAN TOWN,22.183889,-75.732778,6,18000,18000,3700,0
A,MYRP,NEW PORT NELSON,23.683483,-74.836172,9,18000,18000,4400,0
A,MYSM,SAN SALVADOR INTL,24.063128,-74.523650,30,18000,18000,8000,0
A,MZ10,JOHN GREIF II,17.914167,-87.971000,4,0,0,3500,0
A,MZAM,H E ALFREDO MARTINEZ,18.046917,-88.583833,69,0,0,1900,0
A,MZBE,SIR BARRY BOWEN MUN,17.517222,-88.196111,3,0,0,1800,0
A,MZBG,BIG CREEK,16.520361,-88.410583,16,0,0,1900,0
A,MZBP,HECTOR SILVA,17.269889,-88.777194,184,0,0,3200,0
A,MZBZ,PHILIP S W GOLDSON I,17.539089,-88.308200,15,19500,20000,9600,0
A,MZCF,MATTHEWSPAIN,17.186000,-89.009333,180,0,0,2200,0
A,MZCK,CAYE CAULKER,17.735028,-88.032611,7,0,0,2800,0
A,MZCZ,RANCHITO,18.382250,-88.410750,13,0,0,2200,0
A,MZHB,HILL BANK,17.695111,-88.704056,30,0,0,2200,0
A,MZML,MELINDA,16.999722,-88.317889,59,0,0,2000,0
A,MZPB,PELICAN BEACH,16.982500,-88.231694,10,0,0,2000,0
A,MZPG,PUNTA GORDA,16.102250,-88.808167,59,0,0,2300,0
A,MZPL,PLACENCIA,16.536750,-88.362750,26,0,0,2100,0
A,MZPR,PRIVACION,17.038972,-88.954778,1499,0,0,2700,0
A,MZRS,ROYAL SHRIMP FARM,16.599306,-88.423333,66,0,0,2400,0
A,MZSJ,SARTENEJA,18.356028,-88.131111,56,0,0,2500,0
A,MZSP,SAN PEDRO,17.913667,-87.971556,3,0,0,3500,0
A,NA07,KORNKVEN AIRSTRIP,48.886617,-100.694719,1502,0,0,2600,0
A,NA13,LINRUD AIRSTRIP,48.122083,-100.940442,1605,0,0,5000,0
A,NC01,HARVEY POINT DEFENSE,36.096222,-76.327056,10,18000,18000,5200,0
A,NC06,ELK RIVER,36.160403,-81.896781,3468,18000,18000,4600,0
A,NC25,GOLD HILL,35.509028,-80.311169,720,18000,18000,3000,0
A,NC26,LONG ISLAND,35.660742,-80.973339,864,18000,18000,3000,0
A,NC27,LOWER CREEK,35.944575,-81.490094,1195,18000,18000,3200,0
A,NC35,MOUSE AND SNAKE RANC,36.303444,-81.215203,1458,0,0,1500,0
A,NC74,CAUSEY,35.911786,-79.617644,723,18000,18000,3800,0
A,NC99,BAGWELL,35.674322,-78.607228,300,18000,18000,2200,0
A,NCAI,AITUTAKI,-18.831103,-159.764025,20,13000,15000,5900,0
A,NCAT,ATIU,-19.966539,-158.125214,46,13000,15000,4100,0
A,NCMG,MANGAIA,-21.893744,-157.908508,48,13000,15000,3300,0
A,NCMH,MANIHIKI,-10.379450,-161.000739,11,13000,15000,5500,0
A,NCMK,MAUKE,-20.137319,-157.343853,38,13000,15000,5200,0
A,NCMR,MITIARO,-19.841081,-157.710394,33,13000,15000,3900,0
A,NCPK,PUKAPUKA,-10.913289,-165.833061,18,13000,15000,4500,0
A,NCPY,PENRHYN,-9.006050,-158.036336,11,13000,15000,7000,0
A,NCRG,RAROTONGA INTL,-21.201256,-159.799044,19,13000,15000,7600,0
A,ND01,NELSON,47.043092,-97.186192,951,0,0,2400,0
A,ND02,RICKETYBACK FLD,47.811103,-97.960094,1510,0,0,2600,0
A,ND07,PUNTON PRIVATE,47.003289,-97.406642,1103,0,0,2600,0
A,ND08,GATOR,47.767136,-100.310061,1588,0,0,4100,0
A,ND10,KADRMAS,46.991308,-102.795222,2532,0,0,1800,0
A,ND12,SNYDERS,46.586528,-100.472222,2017,0,0,2700,0
A,ND14,FORDVILLE,48.236203,-97.799181,1154,0,0,2500,0
A,ND18,JUDY STRIP,48.506408,-101.216825,1570,0,0,2500,0
A,ND19,STOKKA,47.433611,-98.417778,1450,0,0,4000,0
A,ND24,INKSTER,48.140269,-97.672586,1092,0,0,2400,0
A,ND26,GAJEWSKI FLD,47.899650,-103.662869,2100,0,0,2100,0
A,ND43,FLYING S RANCH,48.204147,-101.404517,1840,0,0,4000,0
A,ND54,WHITMAN FLD,47.129158,-99.730386,1783,0,0,2500,0
A,ND82,Y-ROCK,48.311303,-103.148025,2229,0,0,2000,0
A,ND92,LL LANDING,47.459406,-100.907125,1931,0,0,600,0
A,NE12,CENTER CREEK FLD,40.098494,-98.977728,1870,0,0,1200,0
A,NE15,FRONTIER FLD,40.617044,-100.726408,2980,0,0,2500,0
A,NE24,BRESETTE,41.096814,-96.284072,1072,0,0,600,0
A,NE25,ORR FLD,41.181533,-100.859997,2849,0,0,1900,0
A,NE26,TREADWAY AIR,41.022319,-96.434558,1096,0,0,2300,0
A,NE30,OLSON FLD,40.573558,-99.420256,2330,0,0,3000,0
A,NE33,ARTHUR MUN,41.562544,-101.711928,3649,0,0,2600,0
A,NE36,WERNER RANCH AIRFIEL,41.549250,-100.048967,2838,18000,18000,2600,0
A,NE43,MUSIEL,41.438422,-96.752433,1262,0,0,1100,0
A,NE45,KRAUSE,41.293142,-99.374658,2363,0,0,1900,0
A,NE51,DENNYS PLAYGROUND,42.304856,-98.124897,1904,0,0,600,0
A,NE67,FALK AIR FLD,42.107658,-97.341314,1710,0,0,1700,0
A,NE69,BROWNS,40.868653,-96.108794,1182,18000,18000,2200,0
A,NE73,CREEKVIEW,42.184956,-98.419100,1946,0,0,2600,0
A,NE81,HUFFYS,42.882778,-98.655972,1690,0,0,2600,0
A,NE82,NOLTE FARMS,40.932767,-95.999944,1240,0,0,2500,0
A,NE83,BOARDMAN AIRFIELD,40.753086,-97.854028,1729,0,0,2200,0
A,NE89,BAR LAZY B,42.759856,-98.602019,1689,0,0,1500,0
A,NE94,FEIK FLD,40.556781,-97.209544,1567,0,0,800,0
A,NE95,FRENCHMAN,40.229336,-100.856842,2590,0,0,2900,0
A,NFCI,CICIA,-17.743611,-179.341944,13,11000,13000,3000,0
A,NFFN,NADI INTL,-17.756389,177.443611,59,11000,13000,10300,0
A,NFFO,MALOLO LAILAI,-17.778056,177.196667,13,0,0,2100,0
A,NFKB,KAIBU,-17.254444,-179.488611,70,0,0,2500,0
A,NFKD,KADAVU,-19.058056,178.157222,6,11000,13000,2700,0
A,NFMO,MOALA,-18.567222,179.951111,13,0,0,2400,0
A,NFNA,NAUSORI INTL,-18.044608,178.559547,17,11000,13000,7000,0
A,NFNB,BURETA,-17.711667,178.756111,11,11000,13000,2100,0
A,NFNG,GAU,-18.115556,179.339722,50,11000,13000,2400,0
A,NFNH,LAUCALA,-16.746667,-179.666667,10,11000,13000,3700,0
A,NFNK,LAKEBA,-18.200000,-178.816111,280,11000,13000,2700,0
A,NFNL,LABASA,-16.468611,179.339722,42,11000,13000,3500,0
A,NFNM,MATEI,-16.690606,-179.877256,70,11000,13000,3200,0
A,NFNO,KORO,-17.345833,179.421944,358,11000,13000,2600,0
A,NFNR,ROTUMA,-12.482222,177.070806,42,11000,13000,4600,0
A,NFNS,SAVUSAVU,-16.799722,179.338889,11,11000,13000,2600,0
A,NFNW,WAKAYA,-17.628611,179.010000,130,11000,13000,2300,0
A,NFOL,ONO-I-LAU,-20.659117,-178.741033,95,11000,13000,2700,0
A,NFSW,YASAWA,-16.759444,177.545833,100,11000,13000,2200,0
A,NFTE,EUA,-21.377744,-174.957367,357,11000,13000,2600,0
A,NFTF,FUAAMOTU INTL,-21.241861,-175.140442,129,13000,15000,8700,0
A,NFTL,HAAPAI,-19.777058,-174.340375,29,13000,15000,3900,0
A,NFTO,NIUAFOOU,-15.571789,-175.629436,149,13000,15000,3400,0
A,NFTP,NIUATOPUTAPU,-15.977419,-173.791544,23,13000,15000,3500,0
A,NFTV,VAVAU,-18.585581,-173.968044,233,13000,15000,5500,0
A,NFVB,VANUABALAVU,-17.245000,-178.959167,156,11000,13000,2300,0
A,NFVL,VATULELE ISLAND,-18.512222,177.638611,7,0,0,2700,0
A,NGFU,FUNAFUTI INTL,-8.524581,179.195472,6,11000,13000,5000,0
A,NGMA,MAIANA,1.005000,173.030000,8,0,0,2900,0
A,NGMK,MARAKEI,2.059167,173.267778,10,0,0,3000,0
A,NGNU,NIKUNAU,-1.315931,176.406403,18,9500,0,3400,0
A,NGTA,BONRIKI INTL,1.381161,173.146272,9,11000,13000,6500,0
A,NGTB,ABEMAMA,0.491781,173.825242,10,9500,0,4000,0
A,NGTE,TABITEUEA NORTH,-1.227722,174.777733,16,9500,0,3300,0
A,NGTR,ARORAE,-2.616431,176.802214,20,9500,0,2900,0
A,NGTU,BUTARITARI,3.084936,172.805522,10,9500,0,3400,0
A,NH16,BROOKLINE,42.741756,-71.707572,415,18000,18000,1900,0
A,NH64,MIRROR LAKE,43.621667,-71.263889,509,0,0,4000,0
A,NH69,WINDSOCK VILLAGE,43.826256,-71.184828,460,18000,18000,4000,0
A,NH96,WENTWORTH,43.873444,-71.904722,610,18000,18000,1500,0
A,NIUE,NIUE INTL,-19.078056,-169.926667,211,11000,13000,7600,0
A,NK05,TOM N JERRY,42.354794,-76.516053,1490,0,0,1200,0
A,NK12,CANAAN FLD,42.004486,-77.094089,1600,0,0,2300,0
A,NK16,HENDRICKS,44.368117,-75.402436,480,18000,18000,2500,0
A,NK17,AUGUST,43.209361,-73.581711,131,18000,18000,2100,0
A,NK19,POTOCZAK,43.061169,-78.661419,582,18000,18000,2200,0
A,NK26,OLD FORGE,43.725183,-74.976217,1753,18000,18000,3200,0
A,NK51,LUTHER,43.029233,-75.845467,740,18000,18000,1700,0
A,NK68,WHITE BIRCH,42.051419,-75.316600,1860,18000,18000,1900,0
A,NK71,MARCELLUS,43.010556,-76.352778,850,18000,18000,2200,0
A,NLWF,POINT VELE,-14.311667,-178.066389,16,11000,0,3600,0
A,NLWW,HIHIFO,-13.238333,-176.199167,79,11000,0,6800,0
A,NM03,BESLEY,36.662139,-105.720208,7646,18000,18000,4500,0
A,NM05,CIELO DORADO ESTATES,31.909269,-106.641103,3750,18000,18000,4000,0
A,NM10,TEQUESQUITE RANCH,35.879439,-103.812694,4516,0,0,2200,0
A,NM12,THURMOND,31.917644,-108.780719,4477,18000,18000,2800,0
A,NM16,SACATON,33.182528,-108.683203,6210,0,0,3900,0
A,NM18,ONE PARTICULAR HARBO,32.216422,-107.499528,4127,0,0,2400,0
A,NM20,EPIC PARAMOTOR,32.252406,-107.561808,4172,0,0,700,0
A,NM30,PORCUPINE RIDGE,34.513056,-108.036111,7540,18000,18000,1900,0
A,NM32,BELL RANCH WAGGONER,35.702106,-104.062236,4725,18000,18000,5700,0
A,NM40,FLYING H,34.540172,-106.777900,4772,0,0,1100,0
A,NM54,RAINY MESA,33.552244,-108.633122,7450,18000,18000,5300,0
A,NM90,AMIGOS DEL CIELO,31.903025,-109.025475,4107,18000,18000,6000,0
A,NM99,MURROW FIELD ON THE ,36.427131,-107.000825,7550,18000,18000,4000,0
A,NR10,PINK HILL,35.050719,-77.736086,144,18000,18000,2800,0
A,NR21,HARDAWAY FLD,36.041042,-79.558417,600,0,0,1200,0
A,NR32,HOLLY RIDGETOPSAIL I,34.490492,-77.532125,49,0,0,3500,0
A,NR33,WARF,36.324000,-79.709333,820,0,0,2500,0
A,NR40,ALS,35.820833,-77.378889,65,18000,18000,3200,0
A,NR70,SOARING Q RANCH,35.777300,-80.520706,765,0,0,1600,0
A,NR72,BLACKHAWK FLD,35.459000,-80.371819,746,0,0,1700,0
A,NR92,RIVIERE RANCH,34.951792,-76.657569,6,0,0,3200,0
A,NSAS,OFU,-14.184344,-169.670100,12,0,0,1900,0
A,NSAU,ASAU,-13.505764,-172.627964,28,13000,15000,2100,0
A,NSFA,FALEOLO INTL,-13.831839,-171.998014,58,13000,15000,9800,0
A,NSFI,FAGALI,-13.848331,-171.741169,131,13000,0,2200,0
A,NSFQ,FITIUTA,-14.216111,-169.423550,110,13000,15000,3200,0
A,NSMA,MAOTA,-13.742814,-172.258878,98,13000,15000,2200,0
A,NSTU,PAGO PAGO INTL,-14.331661,-170.711503,31,13000,15000,10000,0
A,NTAA,FAAA,-17.556667,-149.611389,5,9000,0,11200,0
A,NTAM,RIMATARA,-22.637222,-152.805278,50,3000,0,4500,0
A,NTAR,RURUTU,-22.431667,-151.367222,27,3000,0,4700,0
A,NTAT,MATAURA,-23.369722,-149.529722,17,3000,0,4900,0
A,NTAV,RAIVAVAE,-23.886389,-147.665278,15,3000,0,4500,0
A,NTGA,ANAA,-17.355000,-145.508333,21,0,0,4900,0
A,NTGB,FANGATAU,-15.820000,-140.885833,13,3000,0,4500,0
A,NTGC,TIKEHAU,-15.120278,-148.233611,13,9000,0,4200,0
A,NTGD,APATAKI,-15.573611,-146.415000,14,9000,0,2800,0
A,NTGE,REAO,-18.463333,-136.443056,12,3000,0,3800,0
A,NTGF,FAKARAVA,-16.052500,-145.653056,16,3000,0,4500,0
A,NTGH,HIKUERU,-17.547778,-142.613056,12,9000,0,3900,0
A,NTGI,MANIHI,-14.432222,-146.063611,22,3000,0,4200,0
A,NTGJ,TOTEGEGIE,-23.082778,-134.887222,15,3000,0,5700,0
A,NTGK,KAUKURA,-15.666944,-146.886944,16,9000,0,3500,0
A,NTGM,MAKEMO,-16.586667,-143.653889,11,3000,0,4900,0
A,NTGN,NAPUKA,-14.176944,-141.266944,13,3000,0,3900,0
A,NTGO,TATAKOTO,-17.355278,-138.445000,17,9000,0,3900,0
A,NTGP,PUKA PUKA,-14.810000,-138.811111,13,9000,0,3200,0
A,NTGQ,PUKARUA,-18.295278,-137.016667,13,9000,0,3800,0
A,NTGR,ARATIKA-PERLES,-15.633333,-145.500000,7,9000,0,2400,0
A,NTGT,TAKAPOTO AERO,-14.709722,-145.247778,17,3000,0,3000,0
A,NTGU,ARUTUA,-15.246389,-146.620278,16,9000,0,4200,0
A,NTGV,MATAIVA,-14.869444,-148.712778,18,3000,0,3900,0
A,NTGW,NUKUTAVAKE,-19.285000,-138.771667,24,0,0,3300,0
A,NTGY,TUREIA,-20.780000,-138.566944,10,3000,0,4200,0
A,NTHE,AHE,-14.427500,-146.255278,19,9000,0,4000,0
A,NTKA,KAUEHI,-15.780833,-145.123889,18,0,0,3900,0
A,NTKF,FAAITE,-16.686667,-145.332778,12,9000,0,3800,0
A,NTKH,FAKAHINA,-15.991944,-140.164722,10,9000,0,3400,0
A,NTKK,ARATIKA NORD,-15.485000,-145.470000,10,0,0,4100,0
A,NTKM,TAKUME,-15.855556,-142.268333,13,9000,0,3100,0
A,NTKN,NIAU,-16.120833,-146.373611,21,0,0,3800,0
A,NTKO,RAROIA,-16.045000,-142.477222,12,3000,0,3800,0
A,NTKR,TAKAROA,-14.456111,-145.026389,19,3000,0,3400,0
A,NTKT,KATIU,-16.339444,-144.403056,12,0,0,3800,0
A,NTKU,NUKUTEPIPI,-20.700278,-143.045556,22,3000,0,3900,0
A,NTMD,NUKU HIVA,-8.793333,-140.223056,230,5800,0,5500,0
A,NTMN,ATUONA,-9.768056,-139.011111,1521,5800,0,5200,0
A,NTMP,UA POU,-9.350556,-140.078056,123,9000,0,2700,0
A,NTMU,UA HUKA,-8.936111,-139.555000,173,0,0,2400,0
A,NTTB,MOTU MUTE,-16.443611,-151.752500,14,9000,0,4900,0
A,NTTE,TETIAROA,-17.014722,-149.588889,10,9000,0,2500,0
A,NTTG,RANGIROA,-14.955278,-147.657778,10,3000,0,5000,0
A,NTTH,FARE,-16.688333,-151.028611,14,9000,0,4900,0
A,NTTM,MOOREA TEMAE,-17.489444,-149.762222,16,9000,0,4000,0
A,NTTO,HAO,-18.064167,-140.957222,15,3000,0,10900,0
A,NTTP,MAUPITI,-16.426389,-152.242500,22,9000,0,3100,0
A,NTTR,UTUROA,-16.723056,-151.466944,6,9000,0,4500,0
A,NTUV,VAHITAHI,-18.779722,-138.853056,11,9000,0,3100,0
A,NV39,NEVADA AIRWAYS,40.121106,-118.406528,3904,0,0,3500,0
A,NV47,NEW FARM,41.111600,-117.522200,4456,0,0,4200,0
A,NV65,DESERT ROCK,36.619944,-116.032286,3314,18000,18000,7500,0
A,NV68,16 MILE ROAD,41.208850,-117.613856,4331,0,0,3400,0
A,NV83,HADLEY,38.694097,-117.146753,5744,18000,18000,6700,0
A,NV88,MORRIS AG AIR,41.551806,-117.833919,4227,0,0,3300,0
A,NV99,WILLOW CREEK TRADING,39.036758,-114.829942,6834,0,0,2300,0
A,NVSA,MOTA LAVA,-13.668611,167.712778,88,11000,13000,3000,0
A,NVSC,SOLA,-13.855611,167.538661,15,11000,13000,2300,0
A,NVSE,SANGAFA,-17.093333,168.333333,7,11000,13000,3200,0
A,NVSF,CRAIG COVE,-16.263247,167.923131,72,11000,13000,2600,0
A,NVSG,LONGANA,-15.304817,167.968883,126,11000,13000,3900,0
A,NVSO,LONORORE,-15.865647,168.171778,39,11000,13000,4000,0
A,NVSP,NORSUP,-16.077858,167.399506,28,11000,13000,3100,0
A,NVSS,SANTO,-15.505767,167.221358,184,11000,13000,6500,0
A,NVVF,FUTUNA,-19.515114,170.231239,93,11000,13000,1900,0
A,NVVV,PORT VILA,-17.699325,168.319794,70,11000,13000,8500,0
A,NVVW,TANNA,-19.455000,169.223333,27,11000,13000,4000,0
A,NWWA,TIGA,-21.096111,167.803889,125,11000,0,3200,0
A,NWWB,POE,-21.609722,165.397778,20,11000,0,2600,0
A,NWWC,ILE ART WAALA,-19.720556,163.661111,305,11000,0,1900,0
A,NWWD,KONE,-21.053611,164.839444,24,11000,0,4000,0
A,NWWE,MOUE,-22.588611,167.455278,317,11000,0,4100,0
A,NWWK,KOUMAC,-20.546389,164.255556,42,11000,0,3600,0
A,NWWL,OUANAHAM,-20.774444,167.239167,94,11000,0,4100,0
A,NWWM,MAGENTA,-22.258333,166.472778,9,11000,0,4500,0
A,NWWR,LA ROCHE AERO,-21.481111,168.037500,138,11000,0,4100,0
A,NWWT,OUA TOM,-21.819722,165.860833,98,11000,0,2600,0
A,NWWU,TOUHO,-20.790000,165.259444,10,11000,13000,3600,0
A,NWWV,OULOUP,-20.640556,166.572778,24,11000,0,3600,0
A,NWWW,TONTOUTA,-22.014444,166.213056,51,11000,0,10600,0
A,NWWX,CANALA,-21.520278,165.971667,8,11000,13000,3100,0
A,NY02,MOUNTAIN TOP,42.487758,-74.779164,1978,18000,18000,2200,0
A,NY03,KLENAWICUS,41.071008,-72.327019,20,18000,18000,1700,0
A,NY25,CAMILLUS,43.085278,-76.292722,405,18000,18000,3900,0
A,NY28,ANTHONSON,43.079722,-76.410278,430,18000,18000,1200,0
A,NY35,STANTON,41.750094,-74.116256,303,18000,18000,2400,0
A,NY41,PINE VIEW,43.115556,-76.911389,400,0,0,1600,0
A,NY55,GRUND,42.447294,-76.596889,1453,18000,18000,3800,0
